,matrix,number_of_nodes,number_of_edges,diameter,radius,average_in_deg,average_out_deg,max_in_deg,max_out_deg,sle
1710,81x81,6561,1680,3,2,20.74074074074074,20.74074074074074,21,30,(0.23854829407744987+0.030793187388052447j)
1711,81x81,6561,1691,3,2,20.876543209876544,20.876543209876544,21,34,(0.208759300801778+0j)
1712,81x81,6561,1689,3,2,20.85185185185185,20.85185185185185,21,28,(0.23172380875002466+0j)
1713,81x81,6561,1682,3,2,20.765432098765434,20.765432098765434,21,31,(0.21839839285226303+0.007473126274234607j)
1714,81x81,6561,1687,3,2,20.82716049382716,20.82716049382716,21,29,(0.2213611762990169+0j)
1715,81x81,6561,1691,3,2,20.876543209876544,20.876543209876544,21,30,(0.2140232194850608+0.04411246110262027j)
1716,81x81,6561,1690,3,2,20.864197530864196,20.864197530864196,21,31,(0.21604015381420816+0.034657762016098756j)
1717,81x81,6561,1694,3,2,20.91358024691358,20.91358024691358,21,33,(0.23476068416500076+0j)
1718,81x81,6561,1683,3,2,20.77777777777778,20.77777777777778,21,35,(0.23321409284603214+0j)
1719,81x81,6561,1684,3,2,20.790123456790123,20.790123456790123,21,31,(0.250408571431472+0j)
1720,82x82,6724,1702,3,2,20.75609756097561,20.75609756097561,21,30,(0.20137270187683726+0.05352583653570159j)
1721,82x82,6724,1703,3,2,20.76829268292683,20.76829268292683,21,32,(0.23547627580542674+0j)
1722,82x82,6724,1708,3,2,20.829268292682926,20.829268292682926,21,32,(0.2460238627078688+0j)
1723,82x82,6724,1709,3,2,20.841463414634145,20.841463414634145,21,34,(0.22678361948275041+0j)
1724,82x82,6724,1706,3,2,20.804878048780488,20.804878048780488,21,31,(0.23723907034354433+0.08361447018423725j)
1725,82x82,6724,1703,3,2,20.76829268292683,20.76829268292683,21,30,(0.20595016665537916+0j)
1726,82x82,6724,1707,3,2,20.817073170731707,20.817073170731707,21,29,(0.2078224612998547+0.0069769284141373055j)
1727,82x82,6724,1706,3,2,20.804878048780488,20.804878048780488,21,32,(0.21512464407030796+0j)
1728,82x82,6724,1706,3,2,20.804878048780488,20.804878048780488,21,28,(0.2361131564426158+0j)
1729,82x82,6724,1709,3,2,20.841463414634145,20.841463414634145,21,31,(0.22163336831314967+0.050529679343257486j)
1730,83x83,6889,1729,3,2,20.83132530120482,20.83132530120482,21,31,(0.2284922243643785+0.010251601150766438j)
1731,83x83,6889,1727,3,2,20.80722891566265,20.80722891566265,21,32,(0.2526354869288947+0j)
1732,83x83,6889,1730,3,2,20.843373493975903,20.843373493975903,21,29,(0.21478522384988855+0j)
1733,83x83,6889,1723,3,2,20.759036144578314,20.759036144578314,21,29,(0.2129165558028396+0.0390203172146785j)
1734,83x83,6889,1731,3,2,20.85542168674699,20.85542168674699,21,33,(0.24942543691479444+0j)
1735,83x83,6889,1728,3,2,20.819277108433734,20.819277108433734,21,28,(0.21548115819161243+0j)
1736,83x83,6889,1727,3,2,20.80722891566265,20.80722891566265,21,34,(0.22845791240392962+0j)
1737,83x83,6889,1732,3,2,20.867469879518072,20.867469879518072,21,29,(0.23284270854342187+0.01772317329723606j)
1738,83x83,6889,1722,3,2,20.746987951807228,20.746987951807228,21,29,(0.26618903310521724+0j)
1739,83x83,6889,1736,3,2,20.91566265060241,20.91566265060241,21,31,(0.20264039736222828+0.06943297580032459j)
1740,84x84,7056,1751,3,2,20.845238095238095,20.845238095238095,21,29,(0.2609694613487227+0j)
1741,84x84,7056,1746,3,2,20.785714285714285,20.785714285714285,21,32,(0.19832893128855916+0.05054074938850249j)
1742,84x84,7056,1746,3,2,20.785714285714285,20.785714285714285,21,28,(0.24418776137585496+0.010763134099553425j)
1743,84x84,7056,1754,3,2,20.88095238095238,20.88095238095238,21,30,(0.2163293066565031+0j)
1744,84x84,7056,1739,3,2,20.702380952380953,20.702380952380953,21,30,(0.2126554679189449+0.00803036584703173j)
1745,84x84,7056,1751,3,2,20.845238095238095,20.845238095238095,21,30,(0.2675863843977913+0j)
1746,84x84,7056,1751,3,2,20.845238095238095,20.845238095238095,21,32,(0.21289466239290417+0j)
1747,84x84,7056,1750,3,2,20.833333333333332,20.833333333333332,21,32,(0.21513484687890055+0j)
1748,84x84,7056,1750,3,2,20.833333333333332,20.833333333333332,21,30,(0.20264930577569018+0j)
1749,84x84,7056,1743,3,2,20.75,20.75,21,30,(0.22959045640851272+0j)
1750,85x85,7225,1846,3,2,21.71764705882353,21.71764705882353,22,31,(0.2271562132141451+0j)
1751,85x85,7225,1841,3,2,21.658823529411766,21.658823529411766,22,32,(0.22077627200049504+0.04194605615076633j)
1752,85x85,7225,1847,3,2,21.729411764705883,21.729411764705883,22,31,(0.19271802930051712+0.12559761902862618j)
1753,85x85,7225,1850,3,2,21.764705882352942,21.764705882352942,22,37,(0.22333788891723105+0.03454428946701181j)
1754,85x85,7225,1851,3,2,21.776470588235295,21.776470588235295,22,35,(0.21632743982443284+0.04446043269199731j)
1755,85x85,7225,1855,3,2,21.823529411764707,21.823529411764707,22,33,(0.20425977871599696+0j)
1756,85x85,7225,1847,3,2,21.729411764705883,21.729411764705883,22,34,(0.20023653135957803+0.04279884257362653j)
1757,85x85,7225,1847,3,2,21.729411764705883,21.729411764705883,22,30,(0.20023051686046156+0.08473158061966157j)
1758,85x85,7225,1850,3,2,21.764705882352942,21.764705882352942,22,31,(0.21056957824243944+0.014698408254824505j)
1759,85x85,7225,1852,3,2,21.788235294117648,21.788235294117648,22,32,(0.26148597816657554+0j)
1760,86x86,7396,1873,3,2,21.77906976744186,21.77906976744186,22,34,(0.21844992405545177+0j)
1761,86x86,7396,1874,3,2,21.790697674418606,21.790697674418606,22,31,(0.1822266213484628+0.01846649389547351j)
1762,86x86,7396,1861,3,2,21.63953488372093,21.63953488372093,22,31,(0.20312213523807332+0.026432410267291505j)
1763,86x86,7396,1870,3,2,21.74418604651163,21.74418604651163,22,32,(0.2318226856285066+0.007229107643916533j)
1764,86x86,7396,1875,3,2,21.802325581395348,21.802325581395348,22,30,(0.22523589828412557+0j)
1765,86x86,7396,1874,3,2,21.790697674418606,21.790697674418606,22,29,(0.2275002107267629+0.07842210309130172j)
1766,86x86,7396,1872,3,2,21.767441860465116,21.767441860465116,22,34,(0.22397110050226102+0.08148785203736546j)
1767,86x86,7396,1880,3,2,21.86046511627907,21.86046511627907,22,32,(0.2563573249328671+0j)
1768,86x86,7396,1882,3,2,21.88372093023256,21.88372093023256,22,30,(0.19603752183116252+0.06850824138428623j)
1769,86x86,7396,1873,3,2,21.77906976744186,21.77906976744186,22,34,(0.25268075940754675+0j)
1770,87x87,7569,1900,3,2,21.839080459770116,21.839080459770116,22,32,(0.2151199037720361+0.02458422117142884j)
1771,87x87,7569,1900,3,2,21.839080459770116,21.839080459770116,22,29,(0.22987858841280312+0j)
1772,87x87,7569,1897,3,2,21.804597701149426,21.804597701149426,22,31,(0.20426837006360563+0.02076708772676869j)
1773,87x87,7569,1899,3,2,21.82758620689655,21.82758620689655,22,32,(0.2075977895988916+0j)
1774,87x87,7569,1885,3,2,21.666666666666668,21.666666666666668,22,33,(0.24165458458627326+0j)
1775,87x87,7569,1895,3,2,21.7816091954023,21.7816091954023,22,31,(0.26885725722045506+0j)
1776,87x87,7569,1888,3,2,21.701149425287355,21.701149425287355,22,30,(0.22592724017450783+0j)
1777,87x87,7569,1895,3,2,21.7816091954023,21.7816091954023,22,33,(0.23660876214666754+0j)
1778,87x87,7569,1896,3,2,21.79310344827586,21.79310344827586,22,31,(0.22227679107673737+0j)
1779,87x87,7569,1891,3,2,21.735632183908045,21.735632183908045,22,31,(0.2184934358874307+0.016467124618482584j)
1780,88x88,7744,1916,3,2,21.772727272727273,21.772727272727273,22,30,(0.21687970418994387+0j)
1781,88x88,7744,1915,3,2,21.761363636363637,21.761363636363637,22,33,(0.2206439995396653+0.012152893087964274j)
1782,88x88,7744,1916,3,2,21.772727272727273,21.772727272727273,22,33,(0.22376669135945687+0j)
1783,88x88,7744,1910,3,2,21.704545454545453,21.704545454545453,22,32,(0.21400671210289318+0.07332875892212107j)
1784,88x88,7744,1913,3,2,21.738636363636363,21.738636363636363,22,32,(0.2159079005174518+0.087677354264372j)
1785,88x88,7744,1919,3,2,21.806818181818183,21.806818181818183,22,30,(0.22648943604450655+0j)
1786,88x88,7744,1921,3,2,21.829545454545453,21.829545454545453,22,30,(0.21428549233084998+0.030536623168066473j)
1787,88x88,7744,1914,3,2,21.75,21.75,22,31,(0.21743645756335545+0.043937413997822805j)
1788,88x88,7744,1912,3,2,21.727272727272727,21.727272727272727,22,35,(0.2342123774308282+0j)
1789,88x88,7744,1912,3,2,21.727272727272727,21.727272727272727,22,36,(0.22067189566370785+0j)
1790,89x89,7921,2028,3,2,22.786516853932586,22.786516853932586,23,36,(0.2201744594313168+0.04874792374992343j)
1791,89x89,7921,2034,3,2,22.853932584269664,22.853932584269664,23,32,(0.2052847281252404+0.05485344146034834j)
1792,89x89,7921,2021,3,2,22.707865168539325,22.707865168539325,23,35,(0.19561039069705716+0.05997462079479642j)
1793,89x89,7921,2028,3,2,22.786516853932586,22.786516853932586,23,34,(0.20701328790839668+0.036623148073393265j)
1794,89x89,7921,2034,3,2,22.853932584269664,22.853932584269664,23,34,(0.20290740535420793+0.017077563245088676j)
1795,89x89,7921,2024,3,2,22.741573033707866,22.741573033707866,23,34,(0.22351880864833829+0j)
1796,89x89,7921,2027,3,2,22.775280898876403,22.775280898876403,23,32,(0.19437970976986246+0.03794513245655759j)
1797,89x89,7921,2021,3,2,22.707865168539325,22.707865168539325,23,32,(0.20763541829039028+0j)
1798,89x89,7921,2032,3,2,22.831460674157302,22.831460674157302,23,34,(0.19223297834606196+0.06735859523534568j)
1799,89x89,7921,2028,3,2,22.786516853932586,22.786516853932586,23,32,(0.21983866555356144+0j)
1800,90x90,8100,2044,3,2,22.711111111111112,22.711111111111112,23,32,(0.19114371535688013+0.02291223686237833j)
1801,90x90,8100,2055,3,2,22.833333333333332,22.833333333333332,23,35,(0.22316812196852034+0j)
1802,90x90,8100,2038,3,2,22.644444444444446,22.644444444444446,23,34,(0.20971362067162672+0.023934810533597955j)
1803,90x90,8100,2044,3,2,22.711111111111112,22.711111111111112,23,33,(0.2211036715190835+0j)
1804,90x90,8100,2039,3,2,22.655555555555555,22.655555555555555,23,32,(0.22680562117161945+0j)
1805,90x90,8100,2052,3,2,22.8,22.8,23,34,(0.19261240242891134+0j)
1806,90x90,8100,2056,3,2,22.844444444444445,22.844444444444445,23,33,(0.21385019336636146+0.030093532416480034j)
1807,90x90,8100,2045,3,2,22.72222222222222,22.72222222222222,23,34,(0.2033722630960841+0.09473188567407914j)
1808,90x90,8100,2045,3,2,22.72222222222222,22.72222222222222,23,33,(0.23503115922631407+0j)
1809,90x90,8100,2047,3,2,22.744444444444444,22.744444444444444,23,36,(0.20550267726035643+0.029188794851992994j)
1810,91x91,8281,2070,3,2,22.747252747252748,22.747252747252748,23,33,(0.21781642611347457+0.0034005395535951282j)
1811,91x91,8281,2072,3,2,22.76923076923077,22.76923076923077,23,32,(0.2255970374457102+0.0022484884962552685j)
1812,91x91,8281,2070,3,2,22.747252747252748,22.747252747252748,23,39,(0.18718830330600006+0.05380732845247619j)
1813,91x91,8281,2069,3,2,22.736263736263737,22.736263736263737,23,32,(0.2015286263580352+0j)
1814,91x91,8281,2067,3,2,22.714285714285715,22.714285714285715,23,33,(0.23102642202100152+0j)
1815,91x91,8281,2068,3,2,22.725274725274726,22.725274725274726,23,31,(0.22812544449470112+0j)
1816,91x91,8281,2075,3,2,22.802197802197803,22.802197802197803,23,34,(0.20937061010011637+0.013757514676857555j)
1817,91x91,8281,2078,3,2,22.835164835164836,22.835164835164836,23,32,(0.21326098301483648+0.025323999623581873j)
1818,91x91,8281,2076,3,2,22.813186813186814,22.813186813186814,23,33,(0.21486138860704546+0.04884974336519116j)
1819,91x91,8281,2064,3,2,22.681318681318682,22.681318681318682,23,33,(0.21023007350172607+0j)
1820,92x92,8464,2095,3,2,22.77173913043478,22.77173913043478,23,34,(0.20131173156040205+0.06689869380473873j)
1821,92x92,8464,2100,3,2,22.82608695652174,22.82608695652174,23,32,(0.21134146401973603+0j)
1822,92x92,8464,2087,3,2,22.684782608695652,22.684782608695652,23,34,(0.18969455895831283+0.036111103224179826j)
1823,92x92,8464,2092,3,2,22.73913043478261,22.73913043478261,23,35,(0.2223033212969568+0.011879188786149181j)
1824,92x92,8464,2088,3,2,22.695652173913043,22.695652173913043,23,35,(0.20164502249376184+0.107103496910944j)
1825,92x92,8464,2093,3,2,22.75,22.75,23,30,(0.19979615336825213+0.05562827190343406j)
1826,92x92,8464,2100,3,2,22.82608695652174,22.82608695652174,23,32,(0.1995022463421054+0.06166555978008349j)
1827,92x92,8464,2104,3,2,22.869565217391305,22.869565217391305,23,32,(0.2322049665267284+0.07150549677727083j)
1828,92x92,8464,2093,3,2,22.75,22.75,23,32,(0.20872024481456763+0.01366889875332147j)
1829,92x92,8464,2096,3,2,22.782608695652176,22.782608695652176,23,32,(0.19951143670899202+0.010811105390256332j)
1830,93x93,8649,2210,3,2,23.763440860215052,23.763440860215052,24,37,(0.19515582867931452+0.023792717699598894j)
1831,93x93,8649,2211,3,2,23.774193548387096,23.774193548387096,24,36,(0.1859660071226436+0.02894273486678737j)
1832,93x93,8649,2216,3,2,23.827956989247312,23.827956989247312,24,33,(0.2029857017953684+0.07393399553832868j)
1833,93x93,8649,2219,3,2,23.86021505376344,23.86021505376344,24,33,(0.2007016743783714+0.0376735388502654j)
1834,93x93,8649,2212,3,2,23.78494623655914,23.78494623655914,24,33,(0.24455225467283853+0j)
1835,93x93,8649,2200,3,2,23.655913978494624,23.655913978494624,24,32,(0.20245621169025907+0.028622122197989253j)
1836,93x93,8649,2211,3,2,23.774193548387096,23.774193548387096,24,36,(0.2089443323635936+0.04613054241652406j)
1837,93x93,8649,2216,3,2,23.827956989247312,23.827956989247312,24,33,(0.20249084441735118+0j)
1838,93x93,8649,2219,3,2,23.86021505376344,23.86021505376344,24,33,(0.18992567274509917+0.030548897069657844j)
1839,93x93,8649,2196,3,2,23.612903225806452,23.612903225806452,24,35,(0.18614879328317047+0j)
1840,94x94,8836,2233,3,2,23.75531914893617,23.75531914893617,24,32,(0.21312212622319968+0j)
1841,94x94,8836,2232,3,2,23.74468085106383,23.74468085106383,24,39,(0.19756397682133864+0.00011365874472331203j)
1842,94x94,8836,2238,3,2,23.80851063829787,23.80851063829787,24,33,(0.18917419791223863+0.014027580040945264j)
1843,94x94,8836,2238,3,2,23.80851063829787,23.80851063829787,24,35,(0.1877670570071588+0.008704312500750364j)
1844,94x94,8836,2227,3,2,23.69148936170213,23.69148936170213,24,32,(0.2069400057613326+0j)
1845,94x94,8836,2228,3,2,23.70212765957447,23.70212765957447,24,37,(0.19971277300728185+0j)
1846,94x94,8836,2239,3,2,23.819148936170212,23.819148936170212,24,40,(0.2234636503853613+0j)
1847,94x94,8836,2229,3,2,23.71276595744681,23.71276595744681,24,36,(0.19989368408990058+0.038914580270922684j)
1848,94x94,8836,2233,3,2,23.75531914893617,23.75531914893617,24,34,(0.1869711687543434+0.09839141120303592j)
1849,94x94,8836,2241,3,2,23.840425531914892,23.840425531914892,24,36,(0.22302539672875935+0j)
1850,95x95,9025,2258,3,2,23.768421052631577,23.768421052631577,24,37,(0.21362512518086+0j)
1851,95x95,9025,2257,3,2,23.757894736842104,23.757894736842104,24,38,(0.21115935365147234+0.06901721525050052j)
1852,95x95,9025,2260,3,2,23.789473684210527,23.789473684210527,24,34,(0.21741655956726175+0.038091666278877515j)
1853,95x95,9025,2259,3,2,23.778947368421054,23.778947368421054,24,36,(0.19249884609134774+0j)
1854,95x95,9025,2254,3,2,23.726315789473684,23.726315789473684,24,35,(0.22834865164716597+0j)
1855,95x95,9025,2253,3,2,23.71578947368421,23.71578947368421,24,33,(0.19991839545184267+0.10845089430156522j)
1856,95x95,9025,2263,3,2,23.821052631578947,23.821052631578947,24,33,(0.2144829703491117+0j)
1857,95x95,9025,2264,3,2,23.83157894736842,23.83157894736842,24,33,(0.1985926552320042+0.06389327633915684j)
1858,95x95,9025,2264,3,2,23.83157894736842,23.83157894736842,24,33,(0.21036667848180718+0j)
1859,95x95,9025,2240,3,2,23.57894736842105,23.57894736842105,24,34,(0.19980678802056678+0.02326211348609555j)
1860,96x96,9216,2279,3,2,23.739583333333332,23.739583333333332,24,33,(0.21452728742799887+0j)
1861,96x96,9216,2282,3,2,23.770833333333332,23.770833333333332,24,36,(0.19449704884107605+0.05009539572767344j)
1862,96x96,9216,2282,3,2,23.770833333333332,23.770833333333332,24,36,(0.1998298538306842+0j)
1863,96x96,9216,2288,3,2,23.833333333333332,23.833333333333332,24,37,(0.22271788006077547+0j)
1864,96x96,9216,2281,3,2,23.760416666666668,23.760416666666668,24,33,(0.20567399817810297+0.005949683103007626j)
1865,96x96,9216,2280,3,2,23.75,23.75,24,38,(0.21100223764566856+0.07532070691472255j)
1866,96x96,9216,2276,3,2,23.708333333333332,23.708333333333332,24,32,(0.19577077115915198+0j)
1867,96x96,9216,2271,3,2,23.65625,23.65625,24,36,(0.22611694691505843+0j)
1868,96x96,9216,2282,3,2,23.770833333333332,23.770833333333332,24,37,(0.22576532939148708+0.04005856238791659j)
1869,96x96,9216,2277,3,2,23.71875,23.71875,24,34,(0.19446009385374372+0j)
1870,97x97,9409,2398,3,2,24.721649484536083,24.721649484536083,25,36,(0.19522232660406671+0j)
1871,97x97,9409,2412,3,2,24.8659793814433,24.8659793814433,25,35,(0.21774682808813065+0j)
1872,97x97,9409,2401,3,2,24.75257731958763,24.75257731958763,25,34,(0.19915627894642096+0j)
1873,97x97,9409,2400,3,2,24.742268041237114,24.742268041237114,25,36,(0.2011542815625616+0.041562567794721804j)
1874,97x97,9409,2401,3,2,24.75257731958763,24.75257731958763,25,35,(0.20255132384389662+0.027621706181524923j)
1875,97x97,9409,2408,3,2,24.824742268041238,24.824742268041238,25,38,(0.19024181212691268+0.06469453080838089j)
1876,97x97,9409,2404,3,2,24.783505154639176,24.783505154639176,25,36,(0.20423542271586026+0.06385707200666313j)
1877,97x97,9409,2398,3,2,24.721649484536083,24.721649484536083,25,37,(0.2008925958967093+0.026749475269427826j)
1878,97x97,9409,2402,3,2,24.762886597938145,24.762886597938145,25,34,(0.2278860479607583+0j)
1879,97x97,9409,2398,3,2,24.721649484536083,24.721649484536083,25,36,(0.18853362779556165+0.07819424246213157j)
1880,98x98,9604,2429,3,2,24.785714285714285,24.785714285714285,25,35,(0.18375360850981254+0.035459734013125625j)
1881,98x98,9604,2436,3,2,24.857142857142858,24.857142857142858,25,35,(0.1927425844018931+0j)
1882,98x98,9604,2428,3,2,24.775510204081634,24.775510204081634,25,37,(0.19077183428776676+0.04118347366865617j)
1883,98x98,9604,2429,3,2,24.785714285714285,24.785714285714285,25,35,(0.2073001319563109+0.019697678187447228j)
1884,98x98,9604,2426,3,2,24.755102040816325,24.755102040816325,25,35,(0.19482506837992336+0j)
1885,98x98,9604,2424,3,2,24.73469387755102,24.73469387755102,25,33,(0.20803967006648916+0.07010605216750587j)
1886,98x98,9604,2423,3,2,24.724489795918366,24.724489795918366,25,37,(0.2235764679400009+0j)
1887,98x98,9604,2423,3,2,24.724489795918366,24.724489795918366,25,39,(0.21065688956924822+0j)
1888,98x98,9604,2418,3,2,24.6734693877551,24.6734693877551,25,38,(0.20252390336784906+0.05333889139833199j)
1889,98x98,9604,2432,3,2,24.816326530612244,24.816326530612244,25,38,(0.23227476176255896+0j)
1890,99x99,9801,2452,3,2,24.767676767676768,24.767676767676768,25,35,(0.20679455155411125+0j)
1891,99x99,9801,2449,3,2,24.737373737373737,24.737373737373737,25,40,(0.2118149662231599+0j)
1892,99x99,9801,2445,3,2,24.696969696969695,24.696969696969695,25,35,(0.19606595203964633+0.05411651454621698j)
1893,99x99,9801,2457,3,2,24.818181818181817,24.818181818181817,25,35,(0.20204231245519244+0.08768469436679119j)
1894,99x99,9801,2446,3,2,24.707070707070706,24.707070707070706,25,36,(0.19062088811097408+0.04911429357862935j)
1895,99x99,9801,2453,3,2,24.77777777777778,24.77777777777778,25,36,(0.1991991431301214+0j)
1896,99x99,9801,2452,3,2,24.767676767676768,24.767676767676768,25,36,(0.20351438704205993+0.07481752970967395j)
1897,99x99,9801,2444,3,2,24.68686868686869,24.68686868686869,25,35,(0.20585823800246056+0j)
1898,99x99,9801,2456,3,2,24.80808080808081,24.80808080808081,25,34,(0.1917154041264062+0j)
